wp_char_count, 238, 7, 245
ws_ship_hdemo_sk, 238, 8, 246
sr_cdemo_sk, 180, 29, 209
ib_lower_bound, 179, 27, 206
ib_upper_bound, 179, 28, 207
i_size, 164, 14, 178
i_units, 164, 15, 179
wp_web_page_sk, 148, 5, 153
ws_web_page_sk, 148, 6, 154
ib_income_band_sk, 135, 26, 161
hd_income_band_sk, 134, 25, 159
ws_sold_time_sk, 130, 4, 134
i_manufact, 122, 13, 135
t_hour, 104, 3, 107
c_current_hdemo_sk, 103, 24, 127
i_color, 94, 12, 106
t_time_sk, 93, 2, 95
i_product_name, 77, 11, 88
wr_return_amt, 62, 129, 67
ca_city, 61, 23, 84
